0,0.47
1,0.68
2,0.25
3,0.67
4,0.83
5,0.23
6,0.92
7,0.57
8,0.14
9,0.23
10,0.72
11,0.89
12,0.42
13,0.9
14,0.08
15,0.39
16,0.68
17,0.48
18,0.07
19,0.44
20,0.0
21,0.75
22,0.55
23,0.06
24,0.19
25,0.6
26,0.44
27,0.63
28,0.69
29,0.56
30,0.24
31,0.55
32,0.53
33,0.61
34,0.64
35,0.34
36,0.56
37,0.73
38,0.78
39,0.38
40,0.04
41,0.09
42,0.87
43,0.99
44,0.67
45,0.72
46,0.83
47,0.48
48,0.01
49,0.64
50,0.16
51,0.31
52,0.93
53,0.44
54,0.92
55,0.71
56,0.23
57,0.1
58,0.35
59,0.64
60,0.61
61,0.07
62,0.23
63,0.92
64,0.96
65,0.21
66,0.35
67,0.97
68,0.67
69,0.91
70,0.97
71,0.19
72,0.27
73,0.04
74,0.19
75,0.33
76,0.3
77,0.57
78,0.73
79,0.93
80,0.81
81,0.31
82,0.02
83,0.83
84,0.5
85,0.18
86,0.21
87,0.67
88,0.75
89,0.58
90,0.47
91,0.16
92,0.12
93,0.93
94,0.09
95,0.76
96,0.67
97,0.14
98,0.2
99,0.53
100,0.15
101,0.59
102,0.35
103,0.48
104,0.04
105,0.43
106,0.72
107,0.9
108,0.54
109,0.43
110,0.87
111,0.77
112,0.5
113,0.39
114,0.03
115,0.29
116,0.12
117,0.76
118,0.79
119,0.29
120,0.08
121,0.54
122,0.38
123,0.7
124,0.21
125,0.44
126,0.91
127,0.07
128,0.81
129,0.69
130,0.52
131,0.41
132,0.29
133,0.26
134,0.64
135,0.62
136,0.86
137,0.98
138,0.12
139,0.06
140,0.34
141,0.59
142,0.93
143,0.17
144,0.05
145,0.79
146,0.49
147,0.54
148,0.76
149,0.92
150,0.54
151,0.47
152,0.37
153,0.73
154,0.87
155,0.21
156,0.04
157,0.91
158,0.76
159,0.75
160,0.06
161,0.97
162,0.85
163,0.85
164,0.3
165,0.92
166,0.56
167,0.51
168,0.55
169,0.12
170,0.76
171,0.36
172,0.71
173,0.85
174,0.58
175,0.41
176,0.15
177,0.43
178,0.59
179,0.82
180,0.63
181,0.28
182,0.16
183,0.05
184,0.35
185,0.77
186,0.32
187,0.87
188,0.95
189,0.33
190,0.45
191,0.4
192,0.91
193,0.14
194,0.45
195,0.42
196,0.96
197,0.34
198,0.95
199,0.55
200,0.18
201,0.09
202,0.73
203,0.13
204,0.85
205,0.43
206,0.01
207,0.31
208,0.14
209,0.8
210,0.48
211,0.25
212,0.33
213,0.85
214,0.83
215,0.82
216,0.64
217,0.77
218,0.58
219,0.1
220,0.52
221,0.27
222,0.28
223,0.08
224,0.97
225,0.89
226,0.44
227,0.51
228,0.54
229,0.42
230,0.92
231,0.07
232,0.15
233,0.0
234,0.82
235,0.48
236,0.64
237,0.44
238,0.09
239,0.46
240,0.56
241,0.98
242,0.48
243,0.43
244,0.05
245,0.21
246,0.16
247,0.11
248,0.32
249,0.4
250,0.36
251,0.69
252,0.28
253,0.93
254,0.49
255,0.61
256,0.52
257,0.95
258,0.07
259,0.92
260,0.58
261,0.5
262,0.48
263,0.78
264,0.47
265,0.62
266,0.77
267,0.83
268,0.77
269,0.24
270,0.67
271,0.07
272,0.49
273,0.32
274,0.33
275,0.75
276,0.91
277,0.68
278,0.95
279,0.61
280,0.94
281,0.78
282,0.43
283,0.76
284,0.16
285,0.26
286,0.96
287,0.97
288,0.08
289,0.52
290,0.94
291,0.97
292,0.79
293,0.22
294,0.56
295,0.53
296,0.34
297,0.12
298,0.04
299,0.44
300,0.55
301,0.2
302,0.43
303,0.49
304,0.18
305,0.56
306,0.21
307,0.5
308,0.22
309,0.18
310,0.69
311,0.05
312,0.05
313,0.7
314,0.95
315,0.29
316,0.16
317,0.42
318,0.46
319,0.68
320,0.77
321,0.66
322,0.12
323,0.54
324,0.88
325,0.91
326,0.55
327,0.16
328,0.05
329,0.93
330,0.73
331,0.44
332,0.55
333,0.39
334,0.78
335,0.7
336,0.62
337,0.02
338,0.37
339,0.86
340,0.46
341,0.09
342,0.35
343,0.15
344,0.2
345,0.32
346,0.99
347,0.21
348,0.7
349,0.84
350,0.0
351,0.84
352,0.33
353,0.21
354,0.66
355,0.11
356,0.47
357,0.11
358,0.36
359,0.72
360,0.43
361,0.71
362,0.53
363,0.07
364,0.21
365,0.19
366,0.86
367,0.45
368,0.5
369,0.99
370,0.81
371,0.33
372,0.08
373,0.79
374,0.74
375,0.18
376,0.91
377,0.59
378,0.81
379,0.9
380,0.0
381,0.72
382,0.13
383,0.24
384,0.12
385,0.49
386,0.98
387,0.67
388,0.96
389,0.9
390,0.81
391,0.75
392,0.01
393,0.37
394,0.37
395,0.54
396,0.73
397,0.91
398,0.83
399,0.43
400,0.5
401,0.84
402,0.66
403,0.08
404,0.62
405,0.84
406,0.57
407,0.48
408,0.74
409,0.32
410,0.66
411,0.22
412,0.67
413,0.41
414,0.28
415,0.53
416,0.79
417,0.45
418,0.73
419,0.41
420,0.36
421,0.4
422,0.12
423,0.98
424,0.36
425,0.86
426,0.69
427,0.59
428,0.79
429,0.03
430,0.37
431,0.86
432,0.46
433,0.14
434,0.19
435,0.5
436,0.37
437,0.57
438,0.87
439,0.69
440,0.88
441,0.11
442,0.26
443,0.34
444,0.8
445,0.41
446,0.83
447,0.34
448,0.63
449,0.74
450,0.68
451,0.67
452,0.04
453,0.07
454,0.58
455,0.02
456,0.39
457,0.56
458,0.74
459,0.72
460,0.93
461,0.04
462,0.0
463,0.52
464,0.87
465,0.2
466,0.93
467,0.31
468,0.49
469,0.22
470,0.3
471,0.64
472,0.34
473,0.84
474,0.79
475,0.2
476,0.17
477,0.1
478,0.0
479,0.0
480,0.98
481,0.35
482,0.28
483,0.41
484,0.35
485,0.85
486,0.45
487,0.88
488,0.6
489,0.86
490,0.87
491,0.92
492,0.11
493,0.11
494,0.22
495,0.28
496,0.36
497,0.66
498,0.93
499,0.54
500,0.42
501,0.08
502,0.38
503,0.9
504,0.17
505,0.16
506,0.71
507,0.56
508,0.04
509,0.46
510,0.67
511,0.87
512,0.46
513,0.28
514,0.44
515,0.36
516,0.31
517,0.48
518,0.4
519,0.21
520,0.59
521,0.64
522,0.28
523,0.07
524,0.43
525,0.9
526,0.05
527,0.76
528,0.65
529,0.85
530,0.89
531,0.52
532,0.89
533,0.21
534,0.37
535,0.25
536,0.68
537,0.29
538,0.22
539,0.32
540,0.63
541,0.86
542,0.98
543,0.1
544,0.77
545,0.35
546,0.33
547,0.38
548,0.8
549,0.68
550,0.23
551,0.0
552,0.82
553,0.73
554,0.06
555,0.17
556,0.02
557,0.14
558,0.46
559,0.66
560,0.31
561,0.08
562,0.77
563,0.92
564,0.41
565,0.26
566,0.18
567,0.84
568,0.23
569,0.55
570,0.28
571,0.92
572,0.79
573,0.45
574,0.97
575,0.64
576,0.01
577,0.24
578,0.58
579,0.36
580,0.42
581,0.47
582,0.86
583,0.43
584,0.01
585,0.84
586,0.72
587,0.87
588,0.46
589,0.51
590,0.27
591,0.35
592,0.78
593,0.22
594,0.89
595,0.61
596,0.55
597,0.25
598,0.3
599,0.76
600,0.57
601,0.46
602,0.87
603,0.59
604,0.88
605,0.86
606,0.27
607,0.02
608,0.5
609,0.18
610,0.17
611,0.52
612,0.81
613,0.04
614,0.89
615,0.93
616,0.75
617,0.95
618,0.58
619,0.03
620,0.3
621,0.77
622,0.69
623,0.62
624,0.0
625,0.79
626,0.6
627,0.44
628,0.13
629,0.96
630,0.55
631,0.96
632,0.54
633,0.75
634,0.65
635,0.96
636,0.06
637,0.48
638,0.03
639,0.38
640,0.55
641,0.94
642,0.04
643,0.91
644,0.3
645,0.26
646,0.46
647,0.55
648,0.41
649,0.54
650,0.26
651,0.91
652,0.89
653,0.63
654,0.66
655,0.21
656,0.84
657,0.74
658,0.97
659,0.37
660,0.44
661,0.49
662,0.82
663,0.45
664,0.81
665,0.55
666,0.17
667,0.98
668,0.72
669,0.77
670,0.62
671,0.47
672,0.69
673,0.22
674,0.4
675,0.51
676,0.82
677,0.65
678,0.45
679,0.53
680,0.32
681,0.52
682,0.71
683,0.04
684,0.29
685,0.76
686,0.0
687,0.02
688,0.47
689,0.85
690,0.22
691,0.73
692,0.94
693,0.86
694,0.53
695,0.87
696,0.43
697,0.52
698,0.1
699,0.08
700,0.75
701,0.39
702,0.56
703,0.67
704,0.71
705,0.16
706,0.7
707,0.07
708,0.77
709,0.16
710,0.02
711,0.04
712,0.66
713,0.29
714,0.77
715,0.63
716,0.24
717,0.64
718,0.85
719,0.99
720,0.9
721,0.93
722,0.79
723,0.04
724,0.21
725,0.27
726,0.44
727,0.74
728,0.27
729,0.64
730,0.85
731,0.25
732,0.67
733,0.05
734,0.0
735,0.45
736,0.17
737,0.74
738,0.39
739,0.23
740,0.66
741,0.83
742,0.86
743,0.76
744,0.52
745,0.24
746,0.02
747,0.71
748,0.92
749,0.71
750,0.5
751,0.6
752,0.35
753,0.96
754,0.25
755,0.41
756,0.84
757,0.58
758,0.51
759,0.05
760,0.54
761,0.35
762,0.79
763,0.4
764,0.04
765,0.27
766,0.08
767,0.65
768,0.2
769,0.02
770,0.46
771,0.77
772,0.08
773,0.21
774,0.11
775,0.64
776,0.1
777,0.33
778,0.27
779,0.31
780,0.11
781,0.31
782,0.33
783,0.09
784,0.93
785,0.78
786,0.66
787,0.73
788,0.75
789,0.65
790,0.98
791,0.63
792,0.81
793,0.05
794,0.59
795,0.38
796,0.95
797,0.5
798,0.14
799,0.81
800,0.86
801,0.16
802,0.05
803,0.39
804,0.84
805,0.02
806,0.22
807,0.04
808,0.97
809,0.51
810,0.96
811,0.88
812,0.49
813,0.54
814,0.1
815,0.16
816,0.41
817,0.96
818,0.43
819,0.58
820,0.19
821,0.18
822,0.44
823,0.82
824,0.57
825,0.0
826,0.12
827,0.45
828,0.21
829,0.16
830,0.46
831,0.91
832,0.6
833,0.82
834,0.15
835,0.92
836,0.19
837,0.74
838,0.44
839,0.89
840,0.64
841,0.88
842,0.32
843,0.39
844,0.48
845,0.78
846,0.37
847,0.39
848,0.14
849,0.27
850,0.51
851,0.02
852,0.81
853,0.56
854,0.01
855,0.66
856,0.3
857,0.73
858,0.87
859,0.68
860,0.45
861,0.44
862,0.3
863,0.8
864,0.69
865,0.52
866,0.39
867,0.65
868,0.9
869,0.96
870,0.47
871,0.77
872,0.75
873,0.39
874,0.11
875,0.97
876,0.37
877,0.54
878,0.88
879,0.26
880,0.84
881,0.32
882,0.38
883,0.51
884,0.92
885,0.82
886,0.01
887,0.44
888,0.74
889,0.74
890,0.48
891,0.02
892,0.31
893,0.31
894,0.49
895,0.15
896,0.45
897,0.06
898,0.84
899,0.22
900,0.08
901,0.17
902,0.31
903,0.71
904,0.42
905,0.73
906,0.91
907,0.31
908,0.58
909,0.72
910,0.38
911,0.49
912,0.0
913,0.31
914,0.23
915,0.96
916,0.07
917,0.0
918,0.59
919,0.3
920,0.91
921,0.99
922,0.48
923,0.2
924,0.64
925,0.59
926,0.02
927,0.7
928,0.34
929,0.49
930,0.77
931,0.28
932,0.04
933,0.62
934,0.47
935,0.2
936,0.17
937,0.39
938,0.86
939,0.82
940,0.95
941,0.87
942,0.14
943,0.16
944,0.17
945,0.07
946,0.61
947,0.71
948,0.35
949,0.64
950,0.21
951,0.93
952,0.3
953,0.73
954,0.57
955,0.45
956,0.56
957,0.09
958,0.01
959,0.2
960,0.16
961,0.15
962,0.9
963,0.35
964,0.66
965,0.19
966,0.69
967,0.77
968,0.66
969,0.96
970,0.38
971,0.31
972,0.11
973,0.86
974,0.63
975,0.64
976,0.21
977,0.43
978,0.01
979,0.14
980,0.82
981,0.55
982,0.35
983,0.1
984,0.98
985,0.49
986,0.06
987,0.1
988,0.46
989,0.57
990,0.26
991,0.14
992,0.07
993,0.63
994,0.93
995,0.3
996,0.45
997,0.88
998,0.44
999,0.72
1000,0.56
1001,0.89
1002,0.31
1003,0.41
1004,0.88
1005,0.78
1006,0.57
1007,0.99
1008,0.79
1009,0.1
1010,0.33
1011,0.74
1012,0.48
1013,0.91
1014,0.44
1015,0.49
1016,0.29
1017,0.31
1018,0.08
1019,0.72
1020,0.87
1021,0.36
1022,0.52
1023,0.62
1024,0.16
1025,0.05
1026,0.95
1027,0.42
1028,0.76
1029,0.83
1030,0.67
1031,0.76
1032,0.49
1033,0.61
1034,0.76
1035,0.53
1036,0.34
1037,0.69
1038,0.8
1039,0.35
1040,0.68
1041,0.26
1042,0.45
1043,0.17
1044,0.51
1045,0.4
1046,0.85
1047,0.68
1048,0.82
1049,0.97
1050,0.03
1051,0.63
1052,0.78
1053,0.03
1054,0.49
1055,0.06
1056,0.86
1057,0.93
1058,0.55
1059,0.71
1060,0.65
1061,0.77
1062,0.53
1063,0.83
1064,0.68
1065,0.57
1066,0.8
1067,0.36
1068,0.75
1069,0.83
1070,0.72
1071,0.63
1072,0.98
1073,0.79
1074,0.6
1075,0.26
1076,0.03
1077,0.25
1078,0.92
1079,0.02
1080,0.33
1081,0.94
1082,0.63
1083,0.86
1084,0.25
1085,0.41
1086,0.86
1087,0.07
1088,0.24
1089,0.95
1090,0.61
1091,0.74
1092,0.79
1093,0.58
1094,0.31
1095,0.25
1096,0.86
1097,0.36
1098,0.86
1099,0.95
1100,0.94
1101,0.68
1102,0.69
1103,0.55
1104,0.28
1105,0.36
1106,0.15
1107,0.8
1108,0.45
1109,0.21
1110,0.02
1111,0.21
1112,0.29
1113,0.04
1114,0.21
1115,0.6
1116,0.45
1117,0.49
1118,0.71
1119,0.2
1120,0.2
1121,0.84
1122,0.78
1123,0.66
1124,0.47
1125,0.08
1126,0.71
1127,0.22
1128,0.38
1129,0.13
1130,0.13
1131,0.24
1132,0.14
1133,0.8
1134,0.06
1135,0.28
1136,0.5
1137,0.38
1138,0.62
1139,0.04
1140,0.47
1141,0.56
1142,0.42
1143,0.67
1144,0.83
1145,0.75
1146,0.94
1147,0.36
1148,0.63
1149,0.16
1150,0.66
1151,0.74
1152,0.08
1153,0.4
1154,0.02
1155,0.43
1156,0.31
1157,0.69
1158,0.7
1159,0.72
1160,0.96
1161,0.39
1162,0.19
1163,0.24
1164,0.43
1165,0.6
1166,0.85
1167,0.48
1168,0.52
1169,0.33
1170,0.93
1171,0.1
1172,0.62
1173,0.58
1174,0.19
1175,0.89
1176,0.21
1177,0.91
1178,0.84
1179,0.23
1180,0.03
1181,0.26
1182,0.22
1183,0.93
1184,0.26
1185,0.94
1186,0.85
1187,0.73
1188,0.91
1189,0.66
1190,0.87
1191,0.62
1192,0.75
1193,0.99
1194,0.18
1195,0.31
1196,0.96
1197,0.79
1198,0.36
1199,0.3
1200,0.15
1201,0.15
1202,0.11
1203,0.73
1204,0.35
1205,0.16
1206,0.49
1207,0.32
1208,0.12
1209,0.78
1210,0.11
1211,0.63
1212,0.29
1213,0.35
1214,0.82
1215,0.16
1216,0.45
1217,0.21
1218,0.89
1219,0.34
1220,0.52
1221,0.74
1222,0.91
1223,0.53
1224,0.17
1225,0.71
1226,0.22
1227,0.47
1228,0.91
1229,0.03
1230,0.77
1231,0.73
1232,0.89
1233,0.14
1234,0.77
1235,0.41
1236,0.72
1237,0.84
1238,0.3
1239,0.2
1240,0.8
1241,0.96
1242,0.89
1243,0.67
1244,0.85
1245,0.05
1246,0.55
1247,0.97
1248,0.08
1249,0.93
1250,0.13
1251,0.48
1252,0.39
1253,0.48
1254,0.29
1255,0.97
1256,0.12
1257,0.57
1258,0.4
1259,0.11
1260,0.65
1261,0.85
1262,0.91
1263,0.41
1264,0.92
1265,0.97
1266,0.01
1267,0.12
1268,0.89
1269,0.06
1270,0.47
1271,0.99
1272,0.1
1273,0.54
1274,0.25
1275,0.83
1276,0.86
1277,0.81
1278,0.48
1279,0.38
1280,0.54
1281,0.93
1282,0.96
1283,0.7
1284,0.8
1285,0.56
1286,0.77
1287,0.14
1288,0.01
1289,0.3
1290,0.81
1291,0.98
1292,0.97
1293,0.59
1294,0.64
1295,0.83
1296,0.28
1297,0.05
1298,0.2
1299,0.83
1300,0.4
1301,0.65
1302,0.58
1303,0.45
1304,0.79
1305,0.15
1306,0.53
1307,0.81
1308,0.09
1309,0.25
1310,0.33
1311,0.02
1312,0.38
1313,0.0
1314,0.92
1315,0.64
1316,0.08
1317,0.06
1318,0.92
1319,0.92
1320,0.96
1321,0.81
1322,0.85
1323,0.97
1324,0.07
1325,0.04
1326,0.69
1327,0.6
1328,0.47
1329,0.62
1330,0.3
1331,0.49
1332,0.93
1333,0.97
1334,0.05
1335,0.88
1336,0.61
1337,0.0
1338,0.39
1339,0.16
1340,0.8
1341,0.56
1342,0.76
1343,0.86
1344,0.67
1345,0.84
1346,0.04
1347,0.06
1348,0.37
1349,0.78
1350,0.06
1351,0.07
1352,0.06
1353,0.47
1354,0.52
1355,0.33
1356,0.46
1357,0.75
1358,0.24
1359,0.48
1360,0.58
1361,0.15
1362,0.79
1363,0.79
1364,0.65
1365,0.07
1366,0.97
1367,0.29
1368,0.26
1369,0.27
1370,0.47
1371,0.46
1372,0.52
1373,0.78
1374,0.03
1375,0.27
1376,0.16
1377,0.59
1378,0.76
1379,0.8
1380,0.53
1381,0.71
1382,0.71
1383,0.77
1384,0.75
1385,0.18
1386,0.09
1387,0.44
1388,0.09
1389,0.02
1390,0.97
1391,0.68
1392,0.02
1393,0.94
1394,0.88
1395,0.69
1396,0.66
1397,0.49
1398,0.72
1399,0.66
1400,0.24
1401,0.88
1402,0.49
1403,0.46
1404,0.38
1405,0.52
1406,0.74
1407,0.89
1408,0.71
1409,0.23
1410,0.19
1411,0.02
1412,0.73
1413,0.37
1414,0.43
1415,0.85
1416,0.53
1417,0.47
1418,0.08
