0,0.47
1419,0.31
1420,0.27
1421,0.66
1422,0.85
1423,0.88
1424,0.67
1425,0.54
1426,0.22
1427,0.29
1428,0.41
1429,0.35
1430,0.25
1431,0.3
1432,0.08
1433,0.22
1434,0.7
1435,0.69
1436,0.61
1437,0.87
1438,0.32
1439,0.43
1440,0.45
1441,0.95
1442,0.6
1443,0.42
1444,0.04
1445,0.8
1446,0.02
1447,0.69
1448,0.47
1449,0.55
1450,0.22
1451,0.93
1452,0.24
1453,0.84
1454,0.84
1455,0.48
1456,0.82
1457,0.65
1458,0.78
1459,0.61
1460,0.88
1461,0.69
1462,0.32
1463,0.68
1464,0.2
1465,0.63
1466,0.31
1467,0.48
1468,0.32
1469,0.93
1470,0.74
1471,0.49
1472,0.52
1473,0.27
1474,0.23
1475,0.1
1476,0.81
1477,0.85
1478,0.38
1479,0.08
1480,0.1
1481,0.03
1482,0.57
1483,0.3
1484,0.55
1485,0.66
1486,0.0
1487,0.49
1488,0.37
1489,0.85
1490,0.33
1491,0.87
1492,0.05
1493,0.19
1494,0.02
1495,0.26
1496,0.05
1497,0.54
1498,0.11
1499,0.61
1500,0.47
1501,0.38
1502,0.97
1503,0.46
1504,0.2
1505,0.03
1506,0.56
1507,0.68
1508,0.61
1509,0.06
1510,0.23
1511,0.79
1512,0.48
1513,0.93
1514,0.36
1515,0.07
1516,0.47
1517,0.06
1518,0.11
1519,0.69
1520,0.88
1521,0.29
1522,0.74
1523,0.61
1524,0.29
1525,0.51
1526,0.42
1527,0.52
1528,0.54
1529,0.89
1530,0.74
1531,0.22
1532,0.16
1533,0.8
1534,0.98
1535,0.8
1536,0.76
1537,0.67
1538,0.5
1539,0.26
1540,0.92
1541,0.61
1542,0.37
1543,0.89
1544,0.99
1545,0.86
1546,0.08
1547,0.65
1548,0.31
1549,0.41
1550,0.46
1551,0.3
1552,0.92
1553,0.04
1554,0.99
1555,0.56
1556,0.48
1557,0.91
1558,0.57
1559,0.49
1560,0.9
1561,0.09
1562,0.26
1563,0.29
1564,0.52
1565,0.19
1566,0.68
1567,0.92
1568,0.41
1569,0.79
1570,0.92
1571,0.15
1572,0.24
1573,0.29
1574,0.01
1575,0.58
1576,0.19
1577,0.46
1578,0.96
1579,0.82
1580,0.67
1581,0.32
1582,0.88
1583,0.99
1584,0.0
1585,0.56
1586,0.79
1587,0.24
1588,0.98
1589,0.74
1590,0.87
1591,0.34
1592,0.2
1593,0.55
1594,0.52
1595,0.67
1596,0.13
1597,0.9
1598,0.32
1599,0.15
1600,0.65
1601,0.32
1602,0.01
1603,0.86
1604,0.61
1605,0.01
1606,0.85
1607,0.14
1608,0.08
1609,0.92
1610,0.19
1611,0.03
1612,0.73
1613,0.9
1614,0.23
1615,0.43
1616,0.65
1617,0.47
1618,0.23
1619,0.55
1620,0.91
1621,0.59
1622,0.82
1623,0.27
1624,0.1
1625,0.31
1626,0.56
1627,0.84
1628,0.03
1629,0.52
1630,0.39
1631,0.9
1632,0.54
1633,0.96
1634,0.53
1635,0.77
1636,0.07
1637,0.26
1638,0.59
1639,0.46
1640,0.61
1641,0.88
1642,0.91
1643,0.48
1644,0.17
1645,0.29
1646,0.29
1647,0.21
1648,0.75
1649,0.98
1650,0.55
1651,0.47
1652,0.7
1653,0.69
1654,0.73
1655,0.1
1656,0.77
1657,0.54
1658,0.65
1659,0.35
1660,0.05
1661,0.04
1662,0.11
1663,0.62
1664,0.5
1665,0.48
1666,0.18
1667,0.09
1668,0.04
1669,0.27
1670,0.61
1671,0.48
1672,0.25
1673,0.02
1674,0.41
1675,0.16
1676,0.59
1677,0.65
1678,0.44
1679,0.98
1680,0.3
1681,0.69
1682,0.46
1683,0.38
1684,0.9
1685,0.75
1686,0.67
1687,0.58
1688,0.33
1689,0.58
1690,0.63
1691,0.88
1692,0.52
1693,0.14
1694,0.52
1695,0.49
1696,0.81
1697,0.32
1698,0.65
1699,0.36
1700,0.63
1701,0.48
1702,0.24
1703,0.25
1704,0.2
1705,0.21
1706,0.85
1707,0.14
1708,0.26
1709,0.77
1710,0.92
1711,0.53
1712,0.0
1713,0.11
1714,0.49
1715,0.65
1716,0.08
1717,0.41
1718,0.99
1719,0.89
1720,0.74
1721,0.88
1722,0.96
1723,0.69
1724,0.74
1725,0.04
1726,0.64
1727,0.82
1728,0.24
1729,0.0
1730,0.64
1731,0.61
1732,0.25
1733,0.73
1734,0.37
1735,0.26
1736,0.44
1737,0.63
1738,0.51
1739,0.63
1740,0.98
1741,0.09
1742,0.19
1743,0.37
1744,0.16
1745,0.59
1746,0.21
1747,0.94
1748,0.55
1749,0.69
1750,0.27
1751,0.55
1752,0.05
1753,0.13
1754,0.03
1755,0.19
1756,0.09
1757,0.1
1758,0.43
1759,0.25
1760,0.71
1761,0.6
1762,0.02
1763,0.92
1764,0.39
1765,0.59
1766,0.12
1767,0.16
1768,0.3
1769,0.9
1770,0.5
1771,0.08
1772,0.18
1773,0.98
1774,0.8
1775,0.87
1776,0.23
1777,0.03
1778,0.47
1779,0.85
1780,0.58
1781,0.49
1782,0.92
1783,0.17
1784,0.49
1785,0.2
1786,0.41
1787,0.45
1788,0.05
1789,0.51
1790,0.19
1791,0.96
1792,0.34
1793,0.47
1794,0.5
1795,0.99
1796,0.28
1797,0.78
1798,0.1
1799,0.68
1800,0.71
1801,0.41
1802,0.56
1803,0.0
1804,0.25
1805,0.66
1806,0.81
1807,0.92
1808,0.92
1809,0.81
1810,0.26
1811,0.25
1812,0.26
1813,0.82
1814,0.66
1815,0.0
1816,0.54
1817,0.5
1818,0.6
1819,0.16
1820,0.54
1821,0.0
1822,0.88
1823,0.82
1824,0.16
1825,0.0
1826,0.62
1827,0.06
1828,0.48
1829,0.62
1830,0.3
1831,0.19
1832,0.07
1833,0.54
1834,0.42
1835,0.92
1836,0.59
1837,0.91
1838,0.79
1839,0.75
1840,0.95
1841,0.38
1842,0.25
1843,0.35
1844,0.22
1845,0.17
1846,0.03
1847,0.25
1848,0.7
1849,0.06
1850,0.7
1851,0.54
1852,0.76
1853,0.6
1854,0.48
1855,0.93
1856,0.86
1857,0.85
1858,0.54
1859,0.61
1860,0.74
1861,0.74
1862,0.67
1863,0.81
1864,0.85
1865,0.31
1866,0.57
1867,0.61
1868,0.52
1869,0.58
1870,0.25
1871,0.13
1872,0.09
1873,0.16
1874,0.73
1875,0.83
1876,0.77
1877,0.33
1878,0.94
1879,0.17
1880,0.1
1881,0.21
1882,0.0
1883,0.08
1884,0.35
1885,0.33
1886,0.54
1887,0.9
1888,0.98
1889,0.82
1890,0.18
1891,0.19
1892,0.43
1893,0.36
1894,0.88
1895,0.95
1896,0.55
1897,0.64
1898,0.15
1899,0.98
1900,0.05
1901,0.4
1902,0.4
1903,0.29
1904,0.1
1905,0.93
1906,0.36
1907,0.94
1908,0.3
1909,0.74
1910,0.03
1911,0.45
1912,0.51
1913,0.45
1914,0.26
1915,0.69
1916,0.81
1917,0.62
1918,0.28
1919,0.68
1920,0.29
1921,0.0
1922,0.86
1923,0.38
1924,0.81
1925,0.66
1926,0.65
1927,0.4
1928,0.01
1929,0.04
1930,0.99
1931,0.99
1932,0.2
1933,0.95
1934,0.88
1935,0.65
1936,0.5
1937,0.71
1938,0.89
1939,0.06
1940,0.46
1941,0.04
1942,0.64
1943,0.3
1944,0.18
1945,0.0
1946,0.75
1947,0.84
1948,0.39
1949,0.91
1950,0.47
1951,0.97
1952,0.02
1953,0.3
1954,0.62
1955,0.35
1956,0.95
1957,0.68
1958,0.72
1959,0.19
1960,0.01
1961,0.94
1962,0.68
1963,0.06
1964,0.94
1965,0.71
1966,0.27
1967,0.9
1968,0.73
1969,0.92
1970,0.4
1971,0.42
1972,0.38
1973,0.08
1974,0.74
1975,0.94
1976,0.51
1977,0.21
1978,0.95
1979,0.25
1980,0.69
1981,0.94
1982,0.45
1983,0.31
1984,0.54
1985,0.92
1986,0.83
1987,0.56
1988,0.34
1989,0.29
1990,0.6
1991,0.23
1992,0.87
1993,0.23
1994,0.41
1995,0.66
1996,0.82
1997,0.13
1998,0.06
1999,0.08
2000,0.8
2001,0.7
2002,0.26
2003,0.61
2004,0.88
2005,0.37
2006,0.76
2007,0.65
2008,0.08
2009,0.08
2010,0.38
2011,0.41
2012,0.69
2013,0.45
2014,0.96
2015,0.24
2016,0.21
2017,0.1
2018,0.96
2019,0.18
2020,0.25
2021,0.74
2022,0.83
2023,0.23
2024,0.7
2025,0.16
2026,0.08
2027,0.77
2028,0.52
2029,0.07
2030,0.81
2031,0.66
2032,0.64
2033,0.05
2034,0.73
2035,0.36
2036,0.51
2037,0.15
2038,0.33
2039,0.52
2040,0.46
2041,0.48
2042,0.51
2043,0.56
2044,0.44
2045,0.15
2046,0.18
2047,0.64
2048,0.53
2049,0.71
2050,0.53
2051,0.79
2052,0.58
2053,0.66
2054,0.41
2055,0.01
2056,0.55
2057,0.54
2058,0.2
2059,0.78
2060,0.77
2061,0.31
2062,0.93
2063,0.9
2064,0.43
2065,0.67
2066,0.71
2067,0.13
2068,0.82
2069,0.86
2070,0.98
2071,0.69
2072,0.2
2073,0.39
2074,0.67
2075,0.77
2076,0.14
2077,0.19
2078,0.43
2079,0.38
2080,0.93
2081,0.16
2082,0.07
2083,0.47
2084,0.98
2085,0.79
2086,0.32
2087,0.84
2088,0.75
2089,0.57
2090,0.56
2091,0.96
2092,0.34
2093,0.81
2094,0.68
2095,0.09
2096,0.46
2097,0.14
2098,0.76
2099,0.0
2100,0.58
2101,0.32
2102,0.1
2103,0.38
2104,0.62
2105,0.37
2106,0.91
2107,0.1
2108,0.97
2109,0.91
2110,0.77
2111,0.4
2112,0.09
2113,0.25
2114,0.3
2115,0.55
2116,0.6
2117,0.21
2118,0.94
2119,0.26
2120,0.61
2121,0.24
2122,0.43
2123,0.23
2124,0.8
2125,0.05
2126,0.46
2127,0.15
2128,0.96
2129,0.76
2130,0.73
2131,0.2
2132,0.47
2133,0.56
2134,0.01
2135,0.6
2136,0.43
2137,0.1
2138,0.77
2139,0.56
2140,0.56
2141,0.65
2142,0.12
2143,0.1
2144,0.1
2145,0.5
2146,0.49
2147,0.74
2148,0.41
2149,0.67
2150,0.73
2151,0.52
2152,0.24
2153,0.37
2154,0.78
2155,0.34
2156,0.31
2157,0.74
2158,0.98
2159,0.8
2160,0.71
2161,0.99
2162,0.84
2163,0.99
2164,0.86
2165,0.55
2166,0.64
2167,0.48
2168,0.86
2169,0.82
2170,0.5
2171,0.28
2172,0.17
2173,0.15
2174,0.95
2175,0.35
2176,0.91
2177,0.17
2178,0.59
2179,0.09
2180,0.02
2181,0.09
2182,0.66
2183,0.28
2184,0.7
2185,0.5
2186,0.53
2187,0.4
2188,0.34
2189,0.63
2190,0.65
2191,0.92
2192,0.88
2193,0.33
2194,0.86
2195,0.47
2196,0.01
2197,0.29
2198,0.42
2199,0.57
2200,0.7
2201,0.98
2202,0.34
2203,0.38
2204,0.3
2205,0.55
2206,0.47
2207,0.45
2208,0.25
2209,0.23
2210,0.57
2211,0.34
2212,0.08
2213,0.61
2214,0.08
2215,0.99
2216,0.75
2217,0.52
2218,0.57
2219,0.43
2220,0.55
2221,0.1
2222,0.52
2223,0.21
2224,0.25
2225,0.55
2226,0.56
2227,0.45
2228,0.09
2229,0.96
2230,0.75
2231,0.58
2232,0.42
2233,0.38
2234,0.96
2235,0.4
2236,0.74
2237,0.95
2238,0.09
2239,0.74
2240,0.04
2241,0.22
2242,0.84
2243,0.81
2244,0.88
2245,0.83
2246,0.29
2247,0.49
2248,0.41
2249,0.76
2250,0.87
2251,0.44
2252,0.34
2253,0.4
2254,0.4
2255,0.22
2256,0.06
2257,0.28
2258,0.21
2259,0.02
2260,0.82
2261,0.63
2262,0.04
2263,0.23
2264,0.08
2265,0.77
2266,0.29
2267,0.26
2268,0.78
2269,0.44
2270,0.37
2271,0.27
2272,0.82
2273,0.72
2274,0.45
2275,0.12
2276,0.82
2277,0.45
2278,0.03
2279,0.83
2280,0.79
2281,0.54
2282,0.52
2283,0.17
2284,0.64
2285,0.95
2286,0.71
2287,0.87
2288,0.46
2289,0.9
2290,0.93
2291,0.54
2292,0.99
2293,0.08
2294,0.74
2295,0.19
2296,0.02
2297,0.62
2298,0.45
2299,0.18
2300,0.86
2301,0.52
2302,0.44
2303,0.57
2304,0.96
2305,0.51
2306,0.95
2307,0.23
2308,0.2
2309,0.25
2310,0.03
2311,0.76
2312,0.67
2313,0.71
2314,0.43
2315,0.91
2316,0.62
2317,0.8
2318,0.75
2319,0.31
2320,0.16
2321,0.38
2322,0.04
2323,0.03
2324,0.9
2325,0.78
2326,0.52
2327,0.19
2328,0.24
2329,0.03
2330,0.76
2331,0.5
2332,0.17
2333,0.7
2334,0.09
2335,0.27
2336,0.13
2337,0.38
2338,0.79
2339,0.79
2340,0.98
2341,0.13
2342,0.68
2343,0.43
2344,0.3
2345,0.81
2346,0.05
2347,0.12
2348,0.4
2349,0.85
2350,0.4
2351,0.73
2352,0.3
2353,0.58
2354,0.03
2355,0.59
2356,0.36
2357,0.2
2358,0.37
2359,0.31
2360,0.94
2361,0.12
2362,0.04
2363,0.91
2364,0.04
2365,0.59
2366,0.2
2367,0.44
2368,0.04
2369,0.51
2370,0.11
2371,0.43
2372,0.08
2373,0.03
2374,0.3
2375,0.38
2376,0.71
2377,0.93
2378,0.55
2379,0.81
2380,0.36
2381,0.82
2382,0.09
2383,0.82
2384,0.0
2385,0.31
2386,0.63
2387,0.97
2388,0.41
2389,0.14
2390,0.52
2391,0.69
2392,0.12
2393,0.63
2394,0.74
2395,0.28
2396,0.32
2397,0.69
2398,0.36
2399,0.92
2400,0.97
2401,0.95
2402,0.18
2403,0.03
2404,0.8
2405,0.21
2406,0.41
2407,0.92
2408,0.89
2409,0.67
2410,0.85
2411,0.06
2412,0.61
2413,0.83
2414,0.57
2415,0.02
2416,0.0
2417,0.8
2418,0.91
2419,0.16
2420,0.81
2421,0.83
2422,0.06
2423,0.08
2424,0.31
2425,0.65
2426,0.75
2427,0.19
2428,0.33
2429,0.2
2430,0.87
2431,0.99
2432,0.79
2433,0.29
2434,0.58
2435,0.67
2436,0.46
2437,0.45
2438,0.48
2439,0.29
2440,0.46
2441,0.56
2442,0.24
2443,0.73
2444,0.41
2445,0.56
2446,0.85
2447,0.59
2448,0.1
2449,0.54
2450,0.75
2451,0.49
2452,0.1
2453,0.31
2454,0.02
2455,0.04
2456,0.77
2457,0.46
2458,0.52
2459,0.88
2460,0.25
2461,0.59
2462,0.06
2463,0.59
2464,0.33
2465,0.19
2466,0.29
2467,0.81
2468,0.4
2469,0.01
2470,0.12
2471,0.18
2472,0.16
2473,0.61
2474,0.6
2475,0.1
2476,0.65
2477,0.28
2478,0.18
2479,0.48
2480,0.67
2481,0.99
2482,0.23
2483,0.41
2484,0.44
2485,0.48
2486,0.25
2487,0.24
2488,0.48
2489,0.68
2490,0.65
2491,0.07
2492,0.19
2493,0.27
2494,0.54
2495,0.57
2496,0.09
2497,0.27
2498,0.83
2499,0.08
2500,0.13
2501,0.62
2502,0.8
2503,0.52
2504,0.53
2505,0.14
2506,0.52
2507,0.09
2508,0.14
2509,0.55
2510,0.91
2511,0.27
2512,0.18
2513,0.61
2514,0.49
2515,0.37
2516,0.87
2517,0.86
2518,0.32
2519,0.98
2520,0.96
2521,0.07
2522,0.43
2523,0.29
2524,0.47
2525,0.74
2526,0.24
2527,0.56
2528,0.99
2529,0.39
2530,0.4
2531,0.19
2532,0.11
2533,0.64
2534,0.94
2535,0.94
2536,0.75
2537,0.94
2538,0.89
2539,0.32
2540,0.83
2541,0.97
2542,0.52
2543,0.61
2544,0.62
2545,0.06
2546,0.83
2547,0.49
2548,0.26
2549,0.3
2550,0.0
2551,0.79
2552,0.1
2553,0.21
2554,0.68
2555,0.01
2556,0.46
2557,0.1
2558,0.82
2559,0.51
2560,0.58
2561,0.94
2562,0.4
2563,0.39
2564,0.87
2565,0.2
2566,0.32
2567,0.46
2568,0.97
2569,0.92
2570,0.99
2571,0.56
2572,0.06
2573,0.64
2574,0.1
2575,0.04
2576,0.12
2577,0.04
2578,0.97
2579,0.59
2580,0.82
2581,0.07
2582,0.12
2583,0.08
2584,0.12
2585,0.22
2586,0.21
2587,0.43
2588,0.67
2589,0.31
2590,0.64
2591,0.77
2592,0.86
2593,0.93
2594,0.64
2595,0.41
2596,0.1
2597,0.53
2598,0.95
2599,0.25
2600,0.1
2601,0.81
2602,0.76
2603,0.13
2604,0.45
2605,0.77
2606,0.17
2607,0.04
2608,0.09
2609,0.62
2610,0.37
2611,0.13
2612,0.32
2613,0.24
2614,0.85
2615,0.45
2616,0.03
2617,0.81
2618,0.93
2619,0.1
2620,0.73
2621,0.31
2622,0.46
2623,0.57
2624,0.89
2625,0.07
2626,0.74
2627,0.17
2628,0.81
2629,0.16
2630,0.76
2631,0.97
2632,0.13
2633,0.22
2634,0.64
2635,0.86
2636,0.65
2637,0.44
2638,0.01
2639,0.9
2640,0.41
2641,0.31
2642,0.03
2643,0.52
2644,0.12
2645,0.71
2646,0.14
2647,0.47
2648,0.95
2649,0.39
2650,0.71
2651,0.65
2652,0.89
2653,0.13
2654,0.0
2655,0.92
2656,0.69
2657,0.88
2658,0.72
2659,0.86
2660,0.85
2661,0.1
2662,0.27
2663,0.76
2664,0.19
2665,0.65
2666,0.55
2667,0.04
2668,0.36
2669,0.31
2670,0.25
2671,0.72
2672,0.03
2673,0.11
2674,0.64
2675,0.41
2676,0.0
2677,0.85
2678,0.32
2679,0.74
2680,0.47
2681,0.78
2682,0.92
2683,0.5
2684,0.44
2685,0.07
2686,0.94
2687,0.29
2688,0.78
2689,0.52
2690,0.21
2691,0.07
2692,0.77
2693,0.03
2694,0.6
2695,0.34
2696,0.42
2697,0.32
2698,0.44
2699,0.81
2700,0.25
2701,0.02
2702,0.51
2703,0.51
2704,0.16
2705,0.23
2706,0.41
2707,0.61
2708,0.38
2709,0.27
2710,0.87
2711,0.66
2712,0.21
2713,0.61
2714,0.23
2715,0.68
2716,0.92
2717,0.56
2718,0.36
2719,0.5
2720,0.06
2721,0.84
2722,0.09
2723,0.58
2724,0.05
2725,0.36
2726,0.16
2727,0.63
2728,0.47
